type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/38867855', 'properties': {'destination': 'Zürich City', 'highway': 'motorway', 'lanes': '2', 'lit': 'yes', 'maxspeed': '80', 'oneway': 'yes', 'ref': 'A3W', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/38867855'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5232895, 47.3491592], [8.52342, 47.3493022], [8.5236436, 47.3494755], [8.5239547, 47.3497227], [8.5242169, 47.3499655], [8.5244013, 47.3501576], [8.524466199999999, 47.350238], [8.5246535, 47.3504869], [8.524771, 47.3506762], [8.524925, 47.3509884]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39023161', 'properties': {'destination': 'Chur', 'highway': 'motorway', 'lanes': '2', 'lit': 'yes', 'maxspeed': '80', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39023161'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5210856, 47.3478162], [8.5210157, 47.3477238], [8.520855300000001, 47.3476017], [8.5205801, 47.3474085], [8.5202971, 47.3471886], [8.5201189, 47.3470327], [8.5199393, 47.3468595]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39023162', 'properties': {'avz': '221', 'cs_dir:forward': '1', 'highway': 'motorway', 'lanes': '3', 'lit': 'yes', 'maxheight': 'default', 'maxspeed': '80', 'oneway': 'yes', 'ref': 'A3W', 'ssvz': '1115N', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39023162'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5227796, 47.3490136], [8.5222333, 47.348612], [8.5220792, 47.3485274]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39478288', 'properties': {'bridge': 'viaduct', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39478288'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5051383, 47.069222], [8.5052976, 47.0691417], [8.5054617, 47.0690536], [8.5056246, 47.068963], [8.5058288, 47.0688377], [8.5060287, 47.0687082], [8.5061784, 47.0686052], [8.5063275, 47.0684953], [8.506574, 47.0682985]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39478291', 'properties': {'bridge': 'viaduct', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39478291'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5027642, 47.0701995], [8.5023992, 47.0703324], [8.5020612, 47.0704701], [8.501731, 47.0706197], [8.5014112, 47.0707756], [8.5007902, 47.0711089], [8.5004742, 47.0712795], [8.5001654, 47.0714379], [8.4998236, 47.0715966]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39478321', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|slight_right', 'id': 'way/39478321'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5026026, 47.0701575], [8.50318, 47.0699646]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39520875', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39520875'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8182908, 47.1926155], [8.8179384, 47.1927831]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39520876', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39520876'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8181304, 47.1925578], [8.8187452, 47.1922928], [8.8193439, 47.1920574], [8.8200058, 47.1918517], [8.8205266, 47.1917052], [8.8211397, 47.1915628], [8.8219093, 47.1914223], [8.8225274, 47.1913283], [8.8252339, 47.1910088]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39520885', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39520885'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8179384, 47.1927831], [8.8173878, 47.1931114], [8.8172468, 47.1932058]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39521056', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none|none|slight_right', 'id': 'way/39521056'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8562859, 47.185511], [8.8567031, 47.185531], [8.8571393, 47.1855585], [8.8575736, 47.185597], [8.8578598, 47.1856292], [8.8583302, 47.1856983]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39521065', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39521065'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8594076, 47.1860521], [8.859213, 47.1860005], [8.859009799999999, 47.1859483], [8.8586703, 47.1858716], [8.8584363, 47.1858248], [8.8581101, 47.1857689], [8.857850299999999, 47.1857343], [8.857537, 47.1856991], [8.8571174, 47.1856636], [8.8567203, 47.1856381], [8.8561654, 47.1856116]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39904524', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/39904524'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8178039, 47.192717], [8.8181304, 47.1925578]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40252663', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/40252663'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5052148, 47.0692926], [8.5048184, 47.0694749], [8.5044942, 47.0696112], [8.5042442, 47.0697049], [8.5039832, 47.0697971], [8.5036182, 47.0699155], [8.5031722, 47.0700605], [8.5027642, 47.0701995]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40528298', 'properties': {'alt_name': 'Oberlandautobahn', 'highway': 'motorway', 'lanes': '2', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'ref': 'A15', 'toll': 'yes', 'id': 'way/40528298'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8313393, 47.2612496], [8.8314418, 47.2615008], [8.8315339, 47.2617472], [8.8316549, 47.2620666], [8.8318706, 47.2627137], [8.8319056, 47.2628366], [8.831965, 47.263045], [8.832025999999999, 47.2632734], [8.832101699999999, 47.2635787], [8.8321748, 47.2638986]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40528299', 'properties': {'alt_name': 'Oberlandautobahn', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'ref': 'A15', 'toll': 'yes', 'id': 'way/40528299'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8312169, 47.2609691], [8.8313393, 47.2612496]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40528306', 'properties': {'alt_name': 'Oberlandautobahn', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '1', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A15', 'shoulder:right': 'yes', 'source:maxspeed': 'CH:motorway', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/40528306'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8311646, 47.2612172], [8.831040699999999, 47.2609351]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40712585', 'properties': {'destination': 'San Bernardino;Chur;Zürich-City', 'highway': 'motorway', 'lanes': '2', 'lit': 'yes', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'ref': 'A3', 'shoulder': 'right', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/40712585'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4597419, 47.3394767], [8.4596899, 47.3395707], [8.45923, 47.3403075]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40959639', 'properties': {'bridge': 'yes', 'destination': 'Chur', 'highway': 'motorway', 'lanes': '2', 'layer': '2', 'lit': 'yes', 'maxspeed': '80', 'name': 'Sihlhochstrasse', 'oneway': 'yes', 'ref': 'A3W', 'surface': 'asphalt', 'toll': 'yes', 'wikidata': 'Q105037848', 'id': 'way/40959639'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5246761, 47.353894], [8.5247287, 47.3537866], [8.524748, 47.3536884], [8.524784499999999, 47.3535059], [8.5249458, 47.3526277], [8.5249683, 47.3524875], [8.5249975, 47.3523105], [8.5250089, 47.3521957], [8.5250112, 47.3518854], [8.5249985, 47.351723], [8.5249764, 47.3516051], [8.5249219, 47.3513558], [8.5248911, 47.3512467], [8.5248034, 47.3510085]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41257915', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A7', 'toll': 'yes', 'id': 'way/41257915'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8306063, 47.5519235], [8.8302438, 47.5517527], [8.8299898, 47.5516299], [8.829563, 47.5514149], [8.8291642, 47.5512046], [8.8288698, 47.5510413], [8.8285702, 47.550871], [8.8283229, 47.5507248], [8.8280564, 47.5505613], [8.8277794, 47.5503854], [8.8273013, 47.5500678], [8.8267193, 47.5496609]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41423198', 'properties': {'alt_name': 'Oberlandautobahn', 'bridge': 'yes', 'change:lanes': 'not_left|yes|no', 'destination:lanes': 'Rüti|Rüti|Dürnten;Bubikon;Wald', 'highway': 'motorway', 'lanes': '3', 'layer': '1', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A15', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/41423198'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8300927, 47.274308], [8.8302325, 47.2740751]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41423201', 'properties': {'alt_name': 'Oberlandautobahn', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '1', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A15', 'shoulder:right': 'yes', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/41423201'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8303821, 47.2741083], [8.8302441, 47.2743411]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41423202', 'properties': {'change:lanes': 'not_left|yes|no', 'destination:lanes': 'Rüti|Rüti|Dürnten;Bubikon;Wald', 'highway': 'motorway', 'lanes': '3', 'lit': 'no', 'maxspeed': '120', 'name': 'Zusammenschluss Oberlandautobahn', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A15', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/41423202'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8302325, 47.2740751], [8.8302461, 47.2740509]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41423204', 'properties': {'alt_name': 'Oberlandautobahn', 'highway': 'motorway', 'lanes': '3', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A15', 'shoulder:right': 'yes', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/41423204'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8306953, 47.2735535], [8.8303821, 47.2741083]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41423208', 'properties': {'alt_name': 'Oberlandautobahn', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '2', 'lit': 'no', 'maxspeed': '120', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'ref': 'A15', 'shoulder:right': 'yes', 'source:maxspeed': 'CH:motorway', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/41423208'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8305771, 47.2734661], [8.8307136, 47.2732074]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41459543', 'properties': {'alt_name': 'Oberlandautobahn', 'highway': 'motorway', 'junction': 'circular', 'lanes': '1', 'lit': 'yes', 'maxspeed': '80', 'nat_name': 'N15', 'old_name': 'A53', 'ref': 'A15', 'reg_name': 'Kreisel Betzholz', 'shoulder:right': 'yes', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/41459543'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.820167, 47.2868242], [8.8202508, 47.2868465], [8.82035, 47.2868784], [8.8204574, 47.2869188], [8.820557, 47.2869615], [8.8206642, 47.2870116], [8.8207298, 47.2870444], [8.8208026, 47.2870837], [8.8209157, 47.2871547], [8.8209723, 47.2871933], [8.821082, 47.2872752]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/41459544', 'properties': {'alt_name': 'Oberlandautobahn', 'bridge': 'yes', 'highway': 'motorway', 'junction': 'circular', 'lanes': '1', 'layer': '1', 'lit': 'yes', 'maxspeed': '80', 'nat_name': 'N15', 'old_name': 'A53', 'ref': 'A15', 'reg_name': 'Kreisel Betzholz', 'shoulder:right': 'yes', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/41459544'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8197924, 47.2867517], [8.8199, 47.2867681], [8.8199801, 47.286783], [8.8200441, 47.2867964], [8.820102200000001, 47.2868095], [8.820167, 47.2868242]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42349852', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42349852'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8252617, 47.1911169], [8.8225472, 47.1914302], [8.8219444, 47.1915215], [8.8211932, 47.19166], [8.8205738, 47.191808], [8.8200367, 47.1919549], [8.8194044, 47.1921556], [8.8188632, 47.1923686], [8.8182908, 47.1926155]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42349853', 'properties': {'highway': 'motorway', 'lanes': '2', 'layer': '-1', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Altendorftunnel', 'id': 'way/42349853'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8252339, 47.1910088], [8.82718, 47.1907872], [8.8291499, 47.190548], [8.8311136, 47.1903172], [8.8330908, 47.1900354]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42349854', 'properties': {'highway': 'motorway', 'lanes': '2', 'layer': '-1', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Altendorftunnel', 'id': 'way/42349854'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.83313, 47.1901597], [8.8311444, 47.1904263], [8.829199299999999, 47.1906655], [8.8252617, 47.1911169]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42349855', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42349855'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8330908, 47.1900354], [8.834122, 47.1898703], [8.8351325, 47.1896909], [8.8358888, 47.1895393], [8.8367319, 47.1893516], [8.837607, 47.1891355], [8.8384681, 47.1888966]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42748887', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '120', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A14', 'shoulder:right': 'yes', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42748887'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.432498, 47.1552301], [8.4325776, 47.1554555], [8.4327012, 47.1558163]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42748888', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A14', 'shoulder:right': 'yes', 'source:maxspeed': 'CH:motorway', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42748888'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4316633, 47.1538191], [8.4314944, 47.1535178], [8.431316, 47.1532317], [8.4311421, 47.1529754], [8.4309465, 47.1526896]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42748889', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'maxspeed:variable': 'yes', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A14', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42748889'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4326001, 47.1560415], [8.4325581, 47.1558964], [8.4324838, 47.155653], [8.4323898, 47.1553783]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42748890', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A14', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42748890'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4329778, 47.1569549], [8.4330224, 47.1572197], [8.4330629, 47.1574831], [8.4331004, 47.1578227], [8.4331317, 47.1581398], [8.4331522, 47.1584671], [8.4331582, 47.1586847], [8.4331658, 47.1591166]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42748891', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '80', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'right', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42748891'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4323896, 47.157486], [8.4323621, 47.157375], [8.4323225, 47.15722], [8.4322932, 47.1570638], [8.4322696, 47.1569018], [8.4322573, 47.1567409], [8.4322529, 47.1565806], [8.4322622, 47.156419], [8.4322898, 47.1562587], [8.4323242, 47.156099], [8.4323739, 47.1559397], [8.4324387, 47.1557774], [8.4325155, 47.1556227], [8.4326101, 47.1554696], [8.4326613, 47.155394], [8.432703, 47.1553324], [8.4328062, 47.1551894], [8.4329757, 47.1549762], [8.4332205, 47.1547044], [8.4334803, 47.1544348], [8.4336829, 47.1542307]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42748896', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '80', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4', 'shoulder': 'no', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42748896'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4336829, 47.1542307], [8.4339573, 47.1539454], [8.4342089, 47.1536935]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42878390', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '2', 'lit': 'no', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A1H', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42878390'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4678685, 47.4034591], [8.4686038, 47.4031017], [8.4693077, 47.4027148], [8.4696434, 47.4025187]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42878424', 'properties': {'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '2', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1H', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/42878424'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4700642, 47.4024546], [8.4694608, 47.4028197], [8.4687381, 47.4032106], [8.4681865, 47.403478]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/43169918', 'properties': {'alt_name': 'Flughafenautobahn', 'avz': '241', 'highway': 'motorway', 'lanes': '3', 'layer': '-1', 'lit': 'yes', 'maxspeed': '100', 'nat_name': 'N11', 'old_name': 'A51', 'oneway': 'yes', 'ref': 'A11', 'ssvz': '865N', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Bubenholztunnel', 'id': 'way/43169918'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5707163, 47.4357154], [8.5708033, 47.4353841], [8.5708645, 47.4351356], [8.5709167, 47.4348701], [8.5710325, 47.4342788], [8.5712367, 47.4332015], [8.5717357, 47.4303236]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/43169919', 'properties': {'alt_name': 'Flughafenautobahn', 'highway': 'motorway', 'lanes': '3', 'lit': 'yes', 'maxspeed': '100', 'nat_name': 'N11', 'old_name': 'A51', 'oneway': 'yes', 'ref': 'A11', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none|none|slight_right', 'id': 'way/43169919'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5717357, 47.4303236], [8.5718184, 47.4298715]]}}"
