type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/902131481', 'properties': {'aeroway': 'helipad', 'id': 'way/902131481'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.0660493, 47.0796406], [9.066015, 47.0795374], [9.0661649, 47.0795143], [9.0661992, 47.0796176], [9.0660493, 47.0796406]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/904954266', 'properties': {'aeroway': 'helipad', 'lit': 'yes', 'surface': 'asphalt', 'id': 'way/904954266'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.8386382, 47.1159719], [7.8386434, 47.1158706], [7.8387925, 47.1158724], [7.8387869, 47.1159745], [7.8386382, 47.1159719]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/916763179', 'properties': {'aeroway': 'helipad', 'name': '7', 'id': 'way/916763179'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6176325, 46.5475061], [6.6178159999999995, 46.5474996], [6.6178361, 46.5476736], [6.6176511, 46.5476795], [6.6176325, 46.5475061]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/920461603', 'properties': {'aeroway': 'helipad', 'surface': 'asphalt', 'id': 'way/920461603'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.8907112, 46.3315867], [6.8906886, 46.3315884], [6.8906677, 46.3315861], [6.8906484, 46.3315802], [6.8906285, 46.3315683], [6.890615, 46.3315528], [6.8906097, 46.3315384], [6.8906101, 46.3315236], [6.8906172, 46.3315075], [6.8906308, 46.3314936], [6.8906475, 46.331484], [6.8906674, 46.3314778], [6.8906871, 46.3314755], [6.8907071, 46.3314765], [6.8907279, 46.3314815], [6.8907461, 46.3314901], [6.8907611, 46.3315028], [6.8907703, 46.3315179], [6.8907728, 46.3315342], [6.8907684, 46.3315502], [6.8907598, 46.3315626], [6.8907471000000005, 46.3315731], [6.8907322, 46.3315807], [6.8907112, 46.3315867]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/945423868', 'properties': {'aeroway': 'helipad', 'id': 'way/945423868'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.6114861, 46.7584304], [7.6115414999999995, 46.7583539], [7.6116528, 46.7583917], [7.6116253, 46.7584296], [7.6115974, 46.7584682], [7.6114861, 46.7584304]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/958825599', 'properties': {'aeroway': 'helipad', 'ref': '2', 'id': 'way/958825599'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.0718985, 46.7548536], [7.0718867, 46.7547555], [7.0720425, 46.7547467], [7.0720543, 46.7548448], [7.0718985, 46.7548536]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/958825600', 'properties': {'aeroway': 'helipad', 'ref': '1', 'id': 'way/958825600'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.0713469, 46.7550423], [7.0713303, 46.7549351], [7.0714762, 46.7549244], [7.0714928, 46.7550316], [7.0713469, 46.7550423]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/960162771', 'properties': {'aeroway': 'helipad', 'id': 'way/960162771'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.9994194, 46.32252], [7.99944, 46.322513], [7.9994628, 46.3225111], [7.9994843, 46.3225143], [7.9995031999999995, 46.322522], [7.9995175, 46.3225335], [7.9995259, 46.3225475], [7.9995273000000005, 46.3225627], [7.9995217, 46.3225773], [7.9995096, 46.32259], [7.9994923, 46.3225994], [7.9994716, 46.3226044], [7.9994496999999996, 46.3226047], [7.9994278, 46.3225998], [7.9994095, 46.3225902], [7.9993969, 46.3225769], [7.9993914, 46.3225615], [7.9993936, 46.3225457], [7.9994033, 46.3225313], [7.9994194, 46.32252]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/961942689', 'properties': {'aeroway': 'helipad', 'surface': 'asphalt', 'id': 'way/961942689'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.6858639, 46.9709375], [9.6858013, 46.9708477], [9.6859253, 46.9708075], [9.6859878, 46.9708973], [9.6858639, 46.9709375]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/976102458', 'properties': {'aeroway': 'helipad', 'ref': 'H2', 'id': 'way/976102458'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5623456, 47.4871427], [9.5623291, 47.4871354], [9.5623179, 47.4871244], [9.5623137, 47.4871113], [9.5623172, 47.4870981], [9.5623279, 47.4870869], [9.5623444, 47.4870791], [9.5623641, 47.4870762], [9.562384, 47.4870787], [9.5624006, 47.4870861], [9.5624118, 47.4870973], [9.5624158, 47.4871105], [9.5624121, 47.4871237], [9.5624011, 47.4871349], [9.562384699999999, 47.4871425], [9.5623652, 47.4871452], [9.5623456, 47.4871427]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/979417432', 'properties': {'aeroway': 'helipad', 'id': 'way/979417432'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4754712, 45.9898295], [7.4754621, 45.9897917], [7.4755582, 45.9897817], [7.4755666, 45.9898198], [7.4754712, 45.9898295]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/981259174', 'properties': {'aeroway': 'helipad', 'layer': '1', 'id': 'way/981259174'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4033831, 46.0837932], [7.4033953, 46.083763], [7.4034182, 46.0837062], [7.4035451, 46.0837309], [7.40351, 46.0838178], [7.4033831, 46.0837932]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/984421419', 'properties': {'aeroway': 'helipad', 'id': 'way/984421419'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.924637, 46.0788199], [8.9246543, 46.0788137], [8.9246736, 46.078812], [8.9246909, 46.0788145], [8.9247062, 46.0788206], [8.9247181, 46.0788297], [8.9247253, 46.0788409], [8.9247271, 46.0788531], [8.9247234, 46.0788651], [8.9247145, 46.0788757], [8.9247012, 46.0788839], [8.924685, 46.0788888], [8.9246674, 46.0788899], [8.9246485, 46.0788868], [8.9246323, 46.0788793], [8.9246207, 46.0788685], [8.9246151, 46.0788556], [8.924616199999999, 46.0788422], [8.924623799999999, 46.0788298], [8.924637, 46.0788199]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/993163411', 'properties': {'aeroway': 'helipad', 'id': 'way/993163411'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5430691, 46.3367732], [9.5431389, 46.3367046], [9.5432323, 46.3367499], [9.5431625, 46.3368185], [9.5430691, 46.3367732]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1009229227', 'properties': {'aeroway': 'helipad', 'id': 'way/1009229227'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.2206035, 46.6006708], [6.2207241, 46.6005615], [6.220884, 46.6006447], [6.2208686, 46.6006586], [6.2207633, 46.6007541], [6.2206035, 46.6006708]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1018745493', 'properties': {'aeroway': 'helipad', 'name': 'Spital Schwyz', 'id': 'way/1018745493'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6595089, 47.0154686], [8.6595113, 47.0153552], [8.6596756, 47.0153585], [8.6596718, 47.0154713], [8.6595089, 47.0154686]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1018747598', 'properties': {'addr:city': 'Luzern 16', 'addr:postcode': '6000', 'addr:street': 'Spitalstrasse', 'aeroway': 'helipad', 'lit': 'yes', 'maxweight': '5', 'operator': 'Luzerner Kantonsspital', 'surface': 'asphalt', 'id': 'way/1018747598'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.2969325, 47.0591592], [8.2970334, 47.0590351], [8.2972114, 47.0591023], [8.2971105, 47.0592264], [8.2969325, 47.0591592]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1018749037', 'properties': {'addr:city': 'Luzern 16', 'addr:postcode': '6000', 'addr:street': 'Spitalstrasse', 'aeroway': 'helipad', 'lit': 'yes', 'maxweight': '3.5', 'operator': 'Luzerner Kantonsspital', 'surface': 'asphalt', 'id': 'way/1018749037'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.296721, 47.0594936], [8.2967878, 47.0594063], [8.2969002, 47.059452], [8.2968358, 47.0595372], [8.296721, 47.0594936]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952227', 'properties': {'aeroway': 'helipad', 'name': '2', 'id': 'way/1041952227'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3454642, 46.2213747], [7.3454756, 46.2213815], [7.3454834, 46.2213905], [7.3454867, 46.2214015], [7.3454844999999995, 46.2214126], [7.345477, 46.2214225], [7.3454651, 46.2214301], [7.3454502, 46.2214346], [7.345434, 46.2214352], [7.3454185, 46.2214321], [7.3454053, 46.2214256], [7.3453962, 46.2214163], [7.3453921, 46.2214062], [7.3453929, 46.2213958], [7.3453983, 46.2213861], [7.3454079, 46.221378], [7.3454206, 46.2213724], [7.3454353, 46.2213699], [7.3454502999999995, 46.2213707], [7.3454642, 46.2213747]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952228', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 3', 'id': 'way/1041952228'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3456937, 46.2214219], [7.3457052, 46.2214287], [7.3457129, 46.2214377], [7.3457162, 46.2214487], [7.345714, 46.2214598], [7.3457065, 46.2214697], [7.3456946, 46.2214774], [7.3456797, 46.2214818], [7.3456636, 46.2214825], [7.345648, 46.2214793], [7.3456349, 46.2214728], [7.3456257, 46.2214635], [7.3456217, 46.2214535], [7.3456224, 46.221443], [7.3456278, 46.2214333], [7.3456374, 46.2214252], [7.3456501, 46.2214197], [7.3456648, 46.2214171], [7.3456798, 46.2214179], [7.3456937, 46.2214219]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952229', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 4', 'id': 'way/1041952229'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3459248, 46.2214713], [7.3459362, 46.2214781], [7.345944, 46.2214871], [7.3459473, 46.221498], [7.3459451, 46.2215091], [7.3459376, 46.2215191], [7.3459257000000004, 46.2215267], [7.3459108, 46.2215311], [7.3458946, 46.2215318], [7.3458791, 46.2215287], [7.3458659, 46.2215221], [7.3458568, 46.2215129], [7.3458527, 46.2215028], [7.3458535, 46.2214924], [7.3458589, 46.2214827], [7.3458685, 46.2214746], [7.3458812, 46.221469], [7.3458959, 46.2214665], [7.3459109, 46.2214673], [7.3459248, 46.2214713]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952230', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 5', 'id': 'way/1041952230'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3461543, 46.2215196], [7.3461658, 46.2215264], [7.3461735, 46.2215353], [7.3461768, 46.2215463], [7.3461746, 46.2215574], [7.3461671, 46.2215674], [7.3461552, 46.221575], [7.3461403, 46.2215794], [7.3461242, 46.2215801], [7.3461086, 46.221577], [7.3460955, 46.2215704], [7.3460863, 46.2215612], [7.3460823, 46.2215511], [7.346083, 46.2215407], [7.3460884, 46.2215309], [7.346098, 46.2215229], [7.3461107, 46.2215173], [7.3461254, 46.2215148], [7.3461404, 46.2215156], [7.3461543, 46.2215196]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952231', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 6', 'id': 'way/1041952231'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3463637, 46.221644], [7.3463751, 46.2216509], [7.3463829, 46.2216598], [7.3463861999999995, 46.2216708], [7.346384, 46.2216819], [7.3463765, 46.2216918], [7.3463646, 46.2216995], [7.3463497, 46.2217039], [7.3463335, 46.2217046], [7.346318, 46.2217014], [7.3463048, 46.2216949], [7.3462957, 46.2216856], [7.3462916, 46.2216756], [7.3462924, 46.2216651], [7.3462978, 46.2216554], [7.3463074, 46.2216473], [7.3463201, 46.2216418], [7.3463347, 46.2216392], [7.3463498, 46.22164], [7.3463637, 46.221644]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952232', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 7', 'id': 'way/1041952232'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3463405, 46.2218404], [7.3463519, 46.2218472], [7.3463595999999995, 46.2218562], [7.3463629, 46.2218671], [7.3463607, 46.2218783], [7.3463532, 46.2218882], [7.3463413, 46.2218958], [7.3463264, 46.2219002], [7.3463103, 46.2219009], [7.3462947, 46.2218978], [7.3462816, 46.2218912], [7.3462724, 46.221882], [7.3462684, 46.2218719], [7.3462691, 46.2218615], [7.3462745, 46.2218518], [7.3462841, 46.2218437], [7.3462968, 46.2218381], [7.3463115, 46.2218356], [7.3463265, 46.2218364], [7.3463405, 46.2218404]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952233', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 8', 'id': 'way/1041952233'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3465731, 46.2218876], [7.3465845, 46.2218944], [7.3465922, 46.2219034], [7.3465955, 46.2219144], [7.3465933, 46.2219255], [7.3465859, 46.2219354], [7.346574, 46.221943], [7.3465591, 46.2219474], [7.3465429, 46.2219481], [7.3465273, 46.221945], [7.3465142, 46.2219384], [7.346505, 46.2219292], [7.346501, 46.2219191], [7.3465017, 46.2219087], [7.3465072, 46.221899], [7.3465167000000005, 46.2218909], [7.3465295, 46.2218853], [7.3465441, 46.2218828], [7.3465591, 46.2218836], [7.3465731, 46.2218876]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952234', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 8', 'id': 'way/1041952234'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3468026, 46.2219337], [7.346814, 46.2219406], [7.3468217, 46.2219495], [7.3468251, 46.2219605], [7.3468229, 46.2219716], [7.3468154, 46.2219815], [7.3468035, 46.2219892], [7.3467886, 46.2219936], [7.3467724, 46.2219943], [7.3467569, 46.2219911], [7.3467437, 46.2219846], [7.3467345, 46.2219753], [7.3467305, 46.2219653], [7.3467313, 46.2219549], [7.3467367, 46.2219451], [7.3467463, 46.2219371], [7.346759, 46.2219315], [7.3467736, 46.2219289], [7.3467887, 46.2219297], [7.3468026, 46.2219337]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952235', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli A1', 'id': 'way/1041952235'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3453461, 46.2213426], [7.345364, 46.2213493], [7.345378, 46.2213594], [7.3453867, 46.2213721], [7.3453892, 46.2213874], [7.3453841, 46.2214023], [7.3453719, 46.2214151], [7.3453542, 46.2214243], [7.345333, 46.2214288], [7.3453109, 46.2214281], [7.3452904, 46.2214222], [7.345274, 46.2214119], [7.3452637, 46.2213984], [7.3452606, 46.2213845], [7.3452639, 46.2213706], [7.3452733, 46.2213582], [7.3452878, 46.2213483], [7.345306, 46.2213421], [7.3453261, 46.2213402], [7.3453461, 46.2213426]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952243', 'properties': {'aeroway': 'helipad', 'name': 'Heli Parking 81', 'id': 'way/1041952243'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3329451, 46.2215347], [7.3329493, 46.2215452], [7.3329482, 46.221556], [7.332942, 46.221566], [7.3329319, 46.2215737], [7.3329189, 46.2215788], [7.3329041, 46.2215808], [7.3328893, 46.2215794], [7.3328758, 46.2215749], [7.332865, 46.2215676], [7.3328582, 46.2215584], [7.3328559, 46.2215481], [7.3328586, 46.2215374], [7.3328664, 46.221528], [7.3328782, 46.2215208], [7.3328927, 46.2215167], [7.3329084, 46.2215162], [7.3329235, 46.2215194], [7.3329362, 46.2215258], [7.3329451, 46.2215347]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952244', 'properties': {'aeroway': 'helipad', 'name': 'Heli Parking 82', 'id': 'way/1041952244'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3332049999999995, 46.2215923], [7.3332092, 46.2216028], [7.3332081, 46.2216136], [7.3332019, 46.2216236], [7.3331918, 46.2216313], [7.3331787, 46.2216364], [7.333164, 46.2216384], [7.3331491, 46.221637], [7.3331356, 46.2216325], [7.3331249, 46.2216252], [7.333118, 46.221616], [7.3331157, 46.2216057], [7.3331185, 46.221595], [7.3331262, 46.2215856], [7.333138, 46.2215784], [7.3331526, 46.2215743], [7.3331683, 46.2215738], [7.3331834, 46.221577], [7.3331961, 46.2215833], [7.3332049999999995, 46.2215923]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952245', 'properties': {'aeroway': 'helipad', 'name': 'Heli Parking 21', 'id': 'way/1041952245'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3359548, 46.2221415], [7.335959, 46.222152], [7.3359579, 46.2221628], [7.3359517, 46.2221728], [7.3359416, 46.2221805], [7.3359286, 46.2221856], [7.3359138, 46.2221876], [7.3358989, 46.2221862], [7.3358854000000004, 46.2221817], [7.3358747, 46.2221744], [7.3358679, 46.2221652], [7.3358656, 46.2221549], [7.3358683, 46.2221442], [7.3358761, 46.2221348], [7.3358879, 46.2221276], [7.3359024, 46.2221235], [7.3359181, 46.222123], [7.3359332, 46.2221262], [7.3359459, 46.2221325], [7.3359548, 46.2221415]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1041952246', 'properties': {'aeroway': 'helipad', 'name': 'Heli Parking 22', 'id': 'way/1041952246'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3358669, 46.222342], [7.335871, 46.2223525], [7.3358699, 46.2223633], [7.3358637, 46.2223733], [7.3358537, 46.222381], [7.3358406, 46.2223861], [7.3358259, 46.2223881], [7.335811, 46.2223867], [7.3357975, 46.2223822], [7.3357867, 46.2223749], [7.3357799, 46.2223657], [7.3357776, 46.2223554], [7.3357804, 46.2223447], [7.3357881, 46.2223352], [7.3357999, 46.2223281], [7.3358145, 46.222324], [7.3358302, 46.2223235], [7.3358452, 46.2223266], [7.3358579, 46.222333], [7.3358669, 46.222342]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1043399409', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 71', 'id': 'way/1043399409'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3269504, 46.2180963], [7.3269538, 46.2181071], [7.326952, 46.2181181], [7.3269449, 46.2181281], [7.3269341, 46.2181357], [7.3269204, 46.2181405], [7.3269051, 46.2181421], [7.32689, 46.2181403], [7.3268764, 46.2181352], [7.3268658, 46.2181275], [7.3268592, 46.2181173], [7.3268577, 46.2181063], [7.3268616, 46.2180955], [7.3268703, 46.2180862], [7.3268831, 46.2180794], [7.3268983, 46.2180759], [7.3269143, 46.218076], [7.3269295, 46.2180798], [7.3269419, 46.2180868], [7.3269504, 46.2180963]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1043399410', 'properties': {'aeroway': 'helipad', 'name': 'Parking Heli 72', 'id': 'way/1043399410'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3272335, 46.2181548], [7.327237, 46.2181657], [7.3272351, 46.2181767], [7.3272281, 46.2181867], [7.3272173, 46.2181943], [7.3272034999999995, 46.2181991], [7.3271882999999995, 46.2182007], [7.3271730999999996, 46.2181988], [7.3271596, 46.2181938], [7.327149, 46.218186], [7.3271424, 46.2181759], [7.3271409, 46.2181648], [7.3271447, 46.2181541], [7.3271535, 46.2181447], [7.3271662, 46.218138], [7.3271815, 46.2181344], [7.3271975, 46.2181346], [7.3272126, 46.2181383], [7.3272251, 46.2181454], [7.3272335, 46.2181548]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1047092211', 'properties': {'aeroway': 'helipad', 'id': 'way/1047092211'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1007364, 46.2373627], [6.1007446, 46.2373556], [6.1007559, 46.2373509], [6.1007688, 46.2373491], [6.1007818, 46.2373504], [6.1007924, 46.2373542], [6.1008008, 46.2373601], [6.1008062, 46.2373675], [6.100808, 46.2373757], [6.1008061, 46.2373838], [6.1008007, 46.2373912], [6.1007922, 46.237397], [6.1007815, 46.2374007], [6.1007697, 46.237402], [6.1007568, 46.2374004], [6.1007453, 46.2373959], [6.1007368, 46.237389], [6.1007322, 46.2373804], [6.1007321, 46.2373713], [6.1007364, 46.2373627]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1047092244', 'properties': {'aeroway': 'helipad', 'ref': '6', 'id': 'way/1047092244'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1032578, 46.2382795], [6.1032695, 46.2382899], [6.1032759, 46.2383023], [6.1032761, 46.2383155], [6.1032703, 46.2383281], [6.1032584, 46.238339], [6.1032419, 46.2383465], [6.1032228, 46.2383499], [6.1032031, 46.2383487], [6.1031852, 46.238343], [6.1031709, 46.2383336], [6.103162, 46.2383214], [6.1031594, 46.2383083], [6.103163, 46.2382954], [6.1031724, 46.2382839], [6.1031867, 46.2382751], [6.1032043, 46.23827], [6.1032233, 46.238269], [6.1032418, 46.2382723], [6.1032578, 46.2382795]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1047092245', 'properties': {'aeroway': 'helipad', 'ref': '5', 'id': 'way/1047092245'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1029766, 46.2380885], [6.1029884, 46.2380989], [6.1029947, 46.2381114], [6.102995, 46.2381246], [6.1029891, 46.2381371], [6.1029772, 46.238148], [6.1029608, 46.2381556], [6.1029416, 46.238159], [6.102922, 46.2381578], [6.102904, 46.2381521], [6.1028897, 46.2381426], [6.1028808, 46.2381305], [6.1028782, 46.2381174], [6.1028818, 46.2381044], [6.1028913, 46.2380929], [6.1029055, 46.2380842], [6.1029231, 46.238079], [6.1029421, 46.238078], [6.1029606, 46.2380813], [6.1029766, 46.2380885]]]}}"
